scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
referral_high,Referral,high,34,0.6272284598977826,0.6830154130950944,0.7658457080767838,0.0,0.6830154130950944,0.09096945551128818,0.5335102853351028,0.39504534395045343,0.0714443707144437,0.03032315183709606,0.0,0.004215461386776128,0.01737494466578132,0.01245522958670369,0.2707753121911778,0.0,0.3698146513680494,0.1512259194395797,0.0,0.029085677492051994,0.10385729808040566,0.010040645498812829,0.0602338122258441,0.02165077065475472,0.0017103303955893598,0.028160086925027163,44.26737494466578,23.52111019640127,8.561712744979678
pulse_base,PULSE,base,34,0.6272284598977826,0.6830154130950944,0.7658457080767838,0.0,0.6830154130950944,0.09096945551128818,0.36009732360097324,0.4789869497898695,0.16091572660915726,0.03032315183709606,0.0,0.004215461386776128,0.01737494466578132,0.01245522958670369,0.2707753121911778,0.0,0.3698146513680494,0.1512259194395797,0.0,0.029085677492051994,0.10385729808040566,0.010040645498812829,0.0602338122258441,0.02165077065475472,0.0017103303955893598,0.028160086925027163,46.2795283512415,25.659392941528658,8.561712744979678
pulse_current,PULSE,current,34,0.6272284598977826,0.6830154130950944,0.7658658296108495,0.0,0.6830154130950944,0.09118073161897863,0.3591525984773254,0.47853911508330577,0.16230828643936887,0.03032315183709606,0.0,0.0042054006197432495,0.01737494466578132,0.01245522958670369,0.2707753121911778,0.0,0.36893203883495146,0.15233306871306343,0.0,0.029085677492051994,0.10325365205843294,0.010080888566944344,0.0602338122258441,0.02165077065475472,0.0017103303955893598,0.027727473942613386,36.218761318362915,20.313686078710187,9.145237232886636
pulse_moderate,PULSE,moderate,34,0.6272284598977826,0.6830154130950944,0.7659563765141454,0.0,0.6830154130950944,0.09092921244315666,0.36136313343660104,0.47942022571365345,0.15921664084974552,0.03032315183709606,0.0,0.003823091472493863,0.015674675037224837,0.01245522958670369,0.2707753121911778,0.0,0.3353927625772286,0.14904812015689275,0.0,0.029085677492051994,0.09516479536399855,0.00975894402189223,0.0602338122258441,0.02165077065475472,0.0017103303955893598,0.027777777777777776,37.22483802165077,21.382827451273883,9.336391806511328
pulse_high,PULSE,high,34,0.6272284598977826,0.6830154130950944,0.7658155257756851,0.0,0.6830154130950944,0.090818544005795,0.35969868173258,0.482884679295447,0.15741663897197297,0.03032315183709606,0.0,0.004265765221940521,0.014910056742726066,0.01245522958670369,0.2707753121911778,0.0,0.37422771403353927,0.15464885735156006,0.0,0.029085677492051994,0.08749849088494507,0.009829369391122379,0.0602338122258441,0.02165077065475472,0.0017103303955893598,0.026661032637128254,28.17014769206004,19.244544706146492,9.577850215300415
fqa_base,FQA,base,34,0.6272284598977826,0.6830154130950944,0.7658658296108495,0.0,0.6830154130950944,0.09085878707392651,0.35931790499390986,0.47824161222455985,0.16244048278153028,0.06466054972031067,0.013692703931747756,0.006056581753792909,0.053633949052275746,0.027797899311843535,0.5773964603359986,0.49472918938567795,0.5548387096774193,0.4938397406206577,0.0,0.021962654432773954,0.07518411203670168,0.00889371805706467,0.05781922813795324,0.02165077065475472,0.0017103303955893598,0.02329067568111393,33.200531208499335,19.244544706146492,8.75286731860437
fqa_current,FQA,current,34,0.6272284598977826,0.6830154130950944,0.7658658296108495,0.0,0.6830154130950944,0.09085878707392651,0.35931790499390986,0.47824161222455985,0.16244048278153028,0.06466054972031067,0.013722886232846392,0.006056581753792909,0.05368425288744014,0.02784820314700793,0.5773964603359986,0.49581970192657215,0.5548387096774193,0.49430291801760073,0.0,0.021962654432773954,0.07515392973560305,0.008883657290031792,0.05780916737092036,0.02165077065475472,0.0017103303955893598,0.02329067568111393,33.200531208499335,19.244544706146492,8.75286731860437
fqa_moderate,FQA,moderate,34,0.6272284598977826,0.6830154130950944,0.7658658296108495,0.0,0.6830154130950944,0.09077830093766348,0.35952565665521447,0.4778898370830101,0.16258450626177545,0.06466054972031067,0.014125316914161535,0.0061873717252203305,0.05527385407863496,0.02868324681073685,0.5773964603359986,0.5105454545454545,0.5668202764976958,0.5095529586347617,0.0,0.02171113525695199,0.07406736689605216,0.008803171153768764,0.057688438166525816,0.02165077065475472,0.0017103303955893598,0.02305927803935772,38.23091472493863,22.451968823837575,8.974204193327699
fqa_high,FQA,high,34,0.6272284598977826,0.6830154130950944,0.7658557688438167,0.0,0.6830154130950944,0.09057708559700592,0.3597689659002555,0.4776185715872487,0.16261246251249584,0.06466054972031067,0.014447261459213651,0.0064388909010422955,0.05698418447422431,0.029367378968972596,0.5773964603359986,0.5221818181818182,0.5898617511520737,0.5273252024951122,0.0,0.021479737615195782,0.0728701356191396,0.008722685017505734,0.05751740512696688,0.02165077065475472,0.0017103303955893598,0.02200289750090547,33.200531208499335,16.037120588455412,9.135176465853757
mentors_base,MENTORS,base,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
mentors_current,MENTORS,current,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.09285081894643647,0.3571351175641998,0.4802253765305017,0.16263950590529852,0.06408708599943659,0.017475552336110103,0.0065193770373053244,0.05657169302587629,0.02835124149865186,0.6062047963456414,0.5148192056905749,0.5654450261780105,0.5118798361401912,0.0,0.024799790736045716,0.06984184474224314,0.009306209505412692,0.05573664936214737,0.021721196023984868,0.0017706949977866313,0.02967926274699183,38.23091472493863,18.176569332919907,8.692502716407098
mentors_moderate,MENTORS,moderate,35,0.6273290675681114,0.6827638939192724,0.7658155257756851,0.0,0.6827638939192724,0.0925087528673186,0.35736813485589997,0.4802610114192496,0.16237085372485047,0.0805766831663246,0.021459616081130024,0.007958066723006961,0.06838303352247575,0.035856573705179286,0.7621811952797868,0.6542944785276074,0.70625,0.6363636363636364,0.0,0.021761439092116384,0.05787959274015051,0.008501348142782406,0.05453941808523482,0.021721196023984868,0.0017706949977866313,0.027214374823936578,35.21268461507505,11.76130956835994,8.40074047245362
mentors_high,MENTORS,high,35,0.6273290675681114,0.6827638939192724,0.7657752827075536,0.0,0.6827638939192724,0.09212644372006921,0.35841432783662774,0.47985147974227366,0.1617341924210986,0.09821320777496076,0.02500100607670329,0.009145237232886636,0.08027486015533825,0.04394543039961367,0.9290064712599924,0.7876386687797148,0.8347107438016529,0.7692826841496336,0.0,0.018521872107529477,0.04583685460179484,0.0075153929735603045,0.05347297677974969,0.021721196023984868,0.0017706949977866313,0.024357116986599057,32.194454505211475,11.76130956835994,8.239768199927562
prompts_base,PROMPTS,base,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
prompts_current,PROMPTS,current,35,0.6291198840999638,0.6845446496840919,0.7659463157471126,0.0,0.6845446496840919,0.09188498531128013,0.35464797985327934,0.48122194240665717,0.1641300777400635,0.02868324681073685,0.0,0.004426737494466578,0.01759628154050465,0.012082981206487183,0.27033946520007585,0.0,0.36423841059602646,0.15037400051586278,0.0,0.0360376675117711,0.10426978952875367,0.010785142259245845,0.057849410439051875,0.021721196023984868,0.0017706949977866313,0.03675198197110548,52.31598857096865,34.20009191274702,8.33031510322347
prompts_moderate,PROMPTS,moderate,35,0.6835285122137712,0.7232786027606745,0.7660268018833756,0.0,0.7232786027606745,0.04725542275343072,0.3523525654673196,0.4807323823717266,0.16691505216095381,0.0312889854722524,0.0,0.004265765221940521,0.01645941486578937,0.012294257314177633,0.27034075104311545,0.0,0.3581081081081081,0.14470192817972757,0.0,0.03525292768320657,0.10187532697492857,0.010523562316391002,0.058251841120367014,0.021751378325083504,0.0017304519296551168,0.036259004386494424,39.23699142822649,21.223762124074113,6.589802406535474
prompts_high,PROMPTS,high,35,0.8389271198036138,0.7663889894965592,0.7663889894965592,0.0,0.7663889894965592,0.0,,,,0.03799951708318242,0.0,0.004094732182381585,0.013642400096583364,0.012877781802084591,0.26792934666950413,0.0,0.3627450980392157,0.13900563813429012,0.0,0.029085677492051994,0.08820274457724657,0.009909855527385408,0.06277918628516238,0.021530041450360176,0.0015996619582276954,0.0335929011227816,29.176224395347898,16.662153999958345,6.277918628516238
prompts_high_shift,PROMPTS,high_shift,35,0.8857901726427623,0.8466839711859632,0.8580325163990503,0.0,0.8466839711859632,0.015574067366896052,0.3087855297157623,0.5090439276485789,0.1821705426356589,0.04015252122821844,0.0,0.0037828484043623484,0.01674111634270997,0.01366252163064912,0.2681042590353352,0.0,0.34590616375344985,0.163297350343474,0.0,0.031902692261258,0.09058714636403879,0.009809247857056622,0.06168256267857861,0.021680952955853355,0.0016097227252605739,0.03388466336673508,30.18230109863576,19.676273520913806,6.096824821924423
blood_base,Blood,base,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
blood_current,Blood,current,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,53.32206527425651,27.799458979759855,8.933961125196186
blood_moderate,Blood,moderate,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,48.291681757817216,24.59182909747987,8.933961125196186
blood_high,Blood,high,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,36.218761318362915,13.899729489879928,8.933961125196186
referral_base,Referral,base,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
referral_current,Referral,current,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
referral_moderate,Referral,moderate,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.44826844482684447,0.43525489352548935,0.11647666164766617,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,54.32814197754436,26.73024901899986,8.933961125196186
referral_high,Referral,high,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.5297913529791353,0.39664443966444396,0.07356420735642073,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,54.32814197754436,26.73024901899986,8.933961125196186
pulse_base,PULSE,base,35,0.6273290675681114,0.6827638939192724,0.765825586542718,0.0,0.6827638939192724,0.0935450118717051,0.35609808560980855,0.4797805979780598,0.16412131641213165,0.028592699907440945,0.0,0.004426737494466578,0.017676767676767676,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.15091908606768598,0.0,0.03608797134693549,0.10431003259688519,0.010795203026278724,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03678216427220411,56.34029538412008,28.868668940519846,8.933961125196186
pulse_current,PULSE,current,35,0.6273290675681114,0.6827638939192724,0.7658557688438167,0.0,0.6827638939192724,0.09378647028049418,0.3547521990989058,0.48036901952370736,0.16487878137738682,0.028592699907440945,0.0,0.004406615960400821,0.017737132278964948,0.012062859672421426,0.27046060144651696,0.0,0.36228287841191065,0.15258784836420286,0.0,0.03608797134693549,0.10358565737051793,0.010845506861443116,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03580626987001489,61.37067890055938,29.937878901279845,9.03456879552497
pulse_moderate,PULSE,moderate,35,0.6273290675681114,0.6827638939192724,0.7658960119119481,0.0,0.6827638939192724,0.09353495110467222,0.35667419597719696,0.48112294288480156,0.1622028611380015,0.028592699907440945,0.0,0.004104792949414463,0.015714918105356353,0.012062859672421426,0.27046060144651696,0.0,0.337468982630273,0.14659784138901924,0.0,0.03608797134693549,0.09562759064751096,0.010443076180127972,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.036480341261217755,43.26129824137792,21.38419921519989,8.923900358163307
pulse_high,PULSE,high,35,0.6273290675681114,0.6827638939192724,0.7658054650086522,0.0,0.6827638939192724,0.09280051511127209,0.35700346921075454,0.48319601040763227,0.1598005203816132,0.028592699907440945,0.0,0.004426737494466578,0.014728962936134252,0.012062859672421426,0.27046060144651696,0.0,0.3639371381306865,0.14984646878198568,0.0,0.03608797134693549,0.08728721477725462,0.010523562316391002,0.05787959274015051,0.021721196023984868,0.0017706949977866313,0.03439776248541189,54.32814197754436,31.007088862039836,8.280011268059077
fqa_base,FQA,base,35,0.6273290675681114,0.6827638939192724,0.7658557688438167,0.0,0.6827638939192724,0.09334379653104753,0.355572321621039,0.47995257598620394,0.16447510239275706,0.06139080043462514,0.017022817819630567,0.006318161696647753,0.05391565052919635,0.027244557125035214,0.5807004187285878,0.498379970544919,0.5451388888888888,0.488514129443938,0.0,0.02550404442834722,0.07177351201255584,0.0095376071471689,0.05592780393577206,0.021721196023984868,0.0017706949977866313,0.02918628516238078,31.188377801923615,14.968939450639922,8.551651977946799
fqa_current,FQA,current,35,0.6273290675681114,0.6827638939192724,0.7658557688438167,0.0,0.6827638939192724,0.09334379653104753,0.355572321621039,0.47995257598620394,0.16447510239275706,0.06139080043462514,0.017053000120729203,0.006318161696647753,0.05395589359732786,0.027294860960199605,0.5807004187285878,0.4992636229749632,0.5451388888888888,0.4889233293828061,0.0,0.02550404442834722,0.07171314741035857,0.0095376071471689,0.05591774316873918,0.021721196023984868,0.0017706949977866313,0.0291762243953479,31.188377801923615,14.968939450639922,8.551651977946799
fqa_moderate,FQA,moderate,35,0.6273290675681114,0.6827638939192724,0.7658557688438167,0.0,0.6827638939192724,0.09325324962775162,0.35548602869780993,0.48031071312978746,0.16420325817240264,0.06139080043462514,0.017556038472373133,0.0064388909010422955,0.05569640629401586,0.028109783089862773,0.5807004187285878,0.5149011507819415,0.5555555555555556,0.505940413087187,0.0,0.025041249144834802,0.07016378928729526,0.009457121010905872,0.05575677089621313,0.021721196023984868,0.0017706949977866313,0.02867318604370397,34.206607911787195,14.968939450639922,8.662320415308463
fqa_high,FQA,high,35,0.6273290675681114,0.6827638939192724,0.7658457080767838,0.0,0.6827638939192724,0.09315264195742283,0.355221946214494,0.4811534722972243,0.16362458148828168,0.06139080043462514,0.018260292164674636,0.006750774679061532,0.057426858223670975,0.028763732946999878,0.5807004187285878,0.5363475177304965,0.5824652777777778,0.5230459085494364,0.0,0.024669000764618296,0.06911746951587588,0.009406817175741478,0.05560585939071995,0.021721196023984868,0.0017706949977866313,0.028814036782164272,47.285605054529356,23.52261913671988,8.531530443881042
mentors_base,MENTORS,base,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
mentors_current,MENTORS,current,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09648275584530565,0.3524504692387904,0.4819603753910323,0.16558915537017727,0.07129059519497767,0.017535916938307375,0.006298040162581995,0.06085757978188257,0.030353334138194694,0.6018345507049431,0.5280218115722508,0.5769585253456221,0.516611153813306,0.0,0.024960763008571772,0.07084792144553101,0.008974204193327699,0.056632057628073565,0.02158034528552457,0.0017405126966879955,0.03856292003702362,59.358525493983656,32.08624783417827,8.249828966960441
mentors_moderate,MENTORS,moderate,36,0.6269266368867963,0.6824218278401545,0.7658859511449153,0.0,0.6824218278401545,0.09614068976618777,0.35328589367936375,0.4814776056927585,0.16523650062787779,0.08995331804096744,0.021660831421787596,0.007585818342790454,0.07314177632902732,0.038472373133727714,0.7593850857822321,0.6698817672682016,0.7099811676082862,0.640077478429301,0.0,0.022304720511891828,0.05667230069620508,0.00818946436476317,0.05565616322588434,0.02158034528552457,0.0017405126966879955,0.03528310998430521,51.30991186768079,21.39083188945218,8.54159121091392
mentors_high,MENTORS,high,36,0.6269266368867963,0.6824218278401545,0.7658758903778824,0.0,0.6824218278401545,0.09580868445410277,0.3537750708810249,0.4808358710490392,0.16538905806993595,0.1099440621352972,0.025705259769004788,0.008772988852670128,0.08566743128496117,0.04705420741277315,0.9281467640563954,0.808032890575585,0.8449612403100775,0.7732473665092626,0.0,0.01971910338444203,0.04273813835566823,0.007384603002132882,0.05486136263028693,0.02158034528552457,0.0017405126966879955,0.03216427220411284,46.2795283512415,22.460373483924787,8.390679705420741
prompts_base,PROMPTS,base,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
prompts_current,PROMPTS,current,36,0.6287275141856815,0.6842126443720069,0.7659664372811783,0.0,0.6842126443720069,0.09549680067608354,0.3504003371260008,0.4824062368310156,0.16719342604298357,0.03185238842609361,0.0,0.0042456436878747636,0.019004788925107652,0.013159483279005192,0.2680325093125635,0.0,0.36505190311418684,0.15211789338057657,0.0,0.034639220894200975,0.11001448750452734,0.010312286208700552,0.05836250955772868,0.02158034528552457,0.0017405126966879955,0.047557245764417076,67.40713912028653,41.69383893349298,9.205601835083908
prompts_moderate,PROMPTS,moderate,36,0.6833474184071794,0.7231176304881484,0.7660268018833756,0.0,0.7231176304881484,0.04678256670288543,0.3567741935483871,0.47978494623655915,0.16344086021505377,0.034790132399694154,0.0,0.004064549881282949,0.0180892591251157,0.013431123988892913,0.2688330871491876,0.0,0.35783879539415414,0.14800790253539678,0.0,0.03377399492937341,0.10803251639905026,0.010050706265845708,0.058644211034649285,0.021600466819590325,0.0017103303955893598,0.04735603042375951,43.26129824137792,25.474191459777312,6.106885588957303
prompts_high,PROMPTS,high,36,0.8387862690651535,0.7663889894965592,0.7663889894965592,0.0,0.7663889894965592,0.0,,,,0.04224516077105719,0.0,0.003813030705460984,0.015594188900961809,0.014004587709766992,0.2663157227119934,0.0,0.3542056074766355,0.14545795795795796,0.0,0.027294860960199605,0.09510443076180128,0.009477242544971629,0.06280936858626102,0.021610527586623206,0.0015996619582276954,0.044186888808402755,32.194454505211475,17.708333333333336,5.513300334017465
prompts_high_shift,PROMPTS,high_shift,36,0.8855386534669403,0.8467141534870618,0.8582236709726749,0.0,0.8467141534870618,0.01678135941084148,0.30755395683453235,0.5203836930455635,0.1720623501199041,0.0445390156545535,0.0,0.003943820676888406,0.018582236709726748,0.0145176868284438,0.2661896458421021,0.0,0.3619575253924284,0.16449946562166012,0.0,0.03096704092720029,0.09845466618374984,0.009789126322990865,0.062105114893959514,0.021459616081130024,0.0015493581230633024,0.044820717131474105,36.218761318362915,22.788953572686403,5.3120849933598935
blood_base,Blood,base,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
blood_current,Blood,current,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,65.39498571371081,41.71212218443175,8.40074047245362
blood_moderate,Blood,moderate,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,54.32814197754436,36.36441421206871,8.40074047245362
blood_high,Blood,high,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,36.218761318362915,24.59945667287001,8.40074047245362
referral_base,Referral,base,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
referral_current,Referral,current,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
referral_moderate,Referral,moderate,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.44436393748059205,0.43742883759445195,0.11820722492495601,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,73.44359934001369,49.19891334574002,8.40074047245362
referral_high,Referral,high,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.526550046579029,0.4001656143256392,0.07328433909533175,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,71.43144593343796,47.059830156794796,8.40074047245362
pulse_base,PULSE,base,36,0.6269266368867963,0.6824218278401545,0.7658960119119481,0.0,0.6824218278401545,0.09719707030464003,0.3511023703550357,0.48255874133112514,0.16633888831383914,0.0317618415227977,0.0,0.0042456436878747636,0.01909533582840356,0.013149422511972313,0.2681331747919144,0.0,0.3647363872082973,0.15275653923541246,0.0,0.03470964626343112,0.10997424443639583,0.01032234697573343,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.047557245764417076,74.44967604330154,50.26845494021262,8.40074047245362
pulse_current,PULSE,current,36,0.6269266368867963,0.6824218278401545,0.7659261942130468,0.0,0.6824218278401545,0.09747877178156063,0.3501909381773145,0.4825059345649706,0.16730312725771493,0.0317618415227977,0.0,0.0042054006197432495,0.019115457362469314,0.013149422511972313,0.2681331747919144,0.0,0.3612791702679343,0.15422077922077923,0.0,0.03470964626343112,0.1093303553462916,0.01039277234496358,0.05840275262586019,0.02158034528552457,0.0017405126966879955,0.04654110829409634,67.40713912028653,41.71212218443175,8.54159121091392
