scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
pulse_base,PULSE,base,2,0.6182117901781321,0.2864137388052357,0.41719318964668833,0.0,0.2864137388052357,0.1368320047239445,0.3051749559463445,0.4588412989535009,0.23598374510015463,0.03535577206967818,0.0,0.009137880129908474,0.028033658104517273,0.013414034051766558,0.2603826918895412,0.0,0.33550135501355016,0.23327327819179428,0.0,0.038859364235803565,0.10263261490010826,0.02410687924416888,0.04843519338647771,0.017847652790079716,0.01941738017911623,0.03557720696781813,217.00620017714792,82.85063316453707,12.277334907981498
pulse_current,PULSE,current,2,0.6182117901781321,0.2864137388052357,0.4151510678082866,0.0,0.2864137388052357,0.13498179313059738,0.3065509824650942,0.45747511939047064,0.23597389814443512,0.03535577206967818,0.0,0.009260899517764,0.025617557327034742,0.013414034051766558,0.2603826918895412,0.0,0.34001806684733515,0.2328681338343174,0.0,0.038859364235803565,0.09429190040350359,0.024190532427910638,0.04843519338647771,0.017847652790079716,0.01941738017911623,0.03574943411081587,230.78437161696684,87.85024033825914,12.882590296230685
pulse_high,PULSE,high,2,0.6182117901781321,0.2864137388052357,0.4139208739297313,0.0,0.2864137388052357,0.13321523472099203,0.30566637115839246,0.45914598108747046,0.2351876477541371,0.03535577206967818,0.0,0.009526621395531936,0.0230587540596398,0.013414034051766558,0.2603826918895412,0.0,0.3497741644083108,0.23097397476340695,0.0,0.038859364235803565,0.08489813994685562,0.023875602795000492,0.04843519338647771,0.017847652790079716,0.01941738017911623,0.03394350949709674,216.51412262572583,79.99371477955304,12.149394744611751
fqa_pulse_base,FQA + PULSE,base,2,0.6182117901781321,0.2864137388052357,0.4132221238067119,0.0,0.2864137388052357,0.13268871174097038,0.30617467086964584,0.45818653810495086,0.2356387910254033,0.07871764590099399,0.019806121444739692,0.01090935931502805,0.04860249975396123,0.016617458911524455,0.579727476987751,0.526763512629237,0.4253645433614735,0.4671301551267499,0.0,0.027088869205786834,0.07430371026473773,0.021907292589312077,0.04813502608011023,0.017847652790079716,0.01941738017911623,0.030361184922743825,207.16464914870585,72.85141881709295,11.873831315815371
fqa_pulse_current,FQA + PULSE,current,2,0.6182117901781321,0.2864137388052357,0.41294656037791555,0.0,0.2864137388052357,0.13239838598563133,0.30602839515349733,0.4583364305359399,0.2356351743105627,0.07871764590099399,0.021105206180494045,0.011593347111504773,0.05037889971459502,0.01767542564708198,0.579727476987751,0.5619022664745186,0.45203376822716806,0.49356409391119893,0.0,0.02651313847062297,0.07110520618049404,0.021759669323885445,0.0480120066922547,0.017847652790079716,0.01941738017911623,0.030641669127054422,186.00531443755537,67.85181164337088,12.28717645900994
fqa_pulse_high,FQA + PULSE,high,2,0.6182117901781321,0.2864137388052357,0.41294656037791555,0.0,0.2864137388052357,0.13239838598563133,0.30602839515349733,0.4583364305359399,0.2356351743105627,0.07871764590099399,0.021105206180494045,0.011593347111504773,0.05037889971459502,0.01767542564708198,0.579727476987751,0.5619022664745186,0.45203376822716806,0.49356409391119893,0.0,0.02651313847062297,0.07110520618049404,0.021759669323885445,0.0480120066922547,0.017847652790079716,0.01941738017911623,0.030641669127054422,186.00531443755537,67.85181164337088,12.28717645900994
mentors_base,MENTORS,base,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,280.97628186202144,89.19316346455174,16.897943115835055
mentors_current,MENTORS,current,3,0.600113177836827,0.39400649542367877,0.5036020076764098,0.11740970376931405,0.27659679165436474,0.11718334809565988,0.5004619131603258,0.4048458889728731,0.09469219786680104,0.03480464521208543,0.0,0.012685759275661844,0.03393858872158252,0.020244070465505363,0.32382565699111804,0.0,0.4985496035583059,0.34752594981356444,0.0,0.04589115244562543,0.07593740773545911,0.01899419348489322,0.0462356067316209,0.017990355279992126,0.018713709280582618,0.03268871174097038,198.79933077453006,69.80211439414475,11.647475642161206
mentors_high,MENTORS,high,3,0.6993898238362366,0.5787668536561362,0.6650280484204311,0.26178033658104516,0.316986517075091,0.09679165436472788,0.5115404168784952,0.39445856634468734,0.09400101677681749,0.050885739592559785,0.0,0.01465406948135026,0.03964668831807893,0.02822064757405767,0.4057999450614135,0.0,0.5933452879059573,0.39823052589956504,0.0,0.04835154020273595,0.0742052947544533,0.017075091034347012,0.04425745497490405,0.017596693238854443,0.01894990650526523,0.031478200964472,142.2104123609881,54.24383497952444,8.46373388446019
prompts_base,PROMPTS,base,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,280.97628186202144,89.19316346455174,16.897943115835055
prompts_current,PROMPTS,current,3,0.6394055703178821,0.40256864481842336,0.5146196240527507,0.1021749827772857,0.3003936620411377,0.11982088377128236,0.5000821355236139,0.40484599589322384,0.09507186858316222,0.031438834760358234,0.0,0.013241806908768822,0.034425745497490404,0.020032477118393857,0.2745477203386189,0.0,0.520805109347784,0.35205314009661837,0.0,0.04623068595610668,0.07558803267394941,0.01857100679067021,0.04603385493553784,0.017596693238854443,0.018841649443952366,0.03265426631237083,193.878555260309,57.487214050668044,11.3423875602795
prompts_high,PROMPTS,high,3,0.7480562936718826,0.5930715480759767,0.6807499261883673,0.24497096742446609,0.34810058065151067,0.0990404487747269,0.511700700551498,0.3941968500024842,0.09410244944601778,0.03659580749926188,0.0,0.015569333726995375,0.04029623068595611,0.028156677492372797,0.2733688660172762,0.0,0.6224670470194766,0.4021312119426439,0.0,0.04903552799921267,0.07415608699931109,0.017232555850802085,0.043022340320834566,0.017798445034937507,0.018944985729751007,0.03177344749532526,137.78171439818914,61.08699952293962,8.055309516779845
blood_base,Blood,base,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,280.97628186202144,89.19316346455174,16.897943115835055
blood_current,Blood,current,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,271.6268083850015,85.17545339858094,16.897943115835055
blood_high,Blood,high,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,264.737722665092,84.3719113853868,16.897943115835055
referral_base,Referral,base,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,280.97628186202144,89.19316346455174,16.897943115835055
referral_current,Referral,current,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3919006934600207,0.4414390253247002,0.16666028121527912,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,279.5000492077552,86.78253742496926,16.897943115835055
referral_high,Referral,high,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.4835063790659362,0.4202520976207808,0.09624152331328302,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,278.51589410491096,85.17545339858094,16.897943115835055
pulse_base,PULSE,base,3,0.4990060033461273,0.23546402913099104,0.35936915657907686,0.0,0.23546402913099104,0.1284371616966834,0.3009080111873108,0.46293245469522243,0.23615953411746676,0.022891447692156282,0.0,0.006377325066430469,0.017114457238460782,0.0088869205786832,0.25701657458563537,0.0,0.23849834376150167,0.16727587533666796,0.0,0.04724436571203622,0.0909260899517764,0.02363448479480366,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03479972443657121,280.97628186202144,89.19316346455174,16.897943115835055
pulse_current,PULSE,current,3,0.4990060033461273,0.23546402913099104,0.358035626414723,0.0,0.23546402913099104,0.1270544237771873,0.30255615801704105,0.46127033307513554,0.2361735089078234,0.022891447692156282,0.0,0.006273988780631828,0.015495522094282059,0.0088869205786832,0.25701657458563537,0.0,0.2346337872653662,0.16545817570407734,0.0,0.04724436571203622,0.08356460978250173,0.023565593937604566,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.034627497293573464,300.16730636748355,90.80024749094007,16.86841846274973
pulse_high,PULSE,high,3,0.4990060033461273,0.23546402913099104,0.35714496604664897,0.0,0.23546402913099104,0.12612439720499952,0.3043189887245913,0.4599508407787445,0.2357301704966642,0.022891447692156282,0.0,0.006062395433520323,0.014565495522094282,0.0088869205786832,0.25701657458563537,0.0,0.22672064777327935,0.17135579483616997,0.0,0.04724436571203622,0.0753715185513237,0.0235262277334908,0.04768231473280189,0.01781812813699439,0.01899911426040744,0.03355476823147328,273.5951185906899,100.44275164926998,16.82413148312174
fqa_pulse_base,FQA + PULSE,base,3,0.4990060033461273,0.23546402913099104,0.35688416494439523,0.0,0.23546402913099104,0.12590296230685957,0.30200109434847183,0.4615805518643008,0.2364183537872274,0.050693829347505166,0.017936226749335694,0.007568152740871962,0.030459600433028245,0.011376832988879048,0.569171270718232,0.3921463152232383,0.2928965911254999,0.33613901710562044,0.0,0.0360840468457829,0.07070662336384215,0.021990945773053834,0.047357543548863304,0.01781812813699439,0.01899911426040744,0.03169471508709772,258.3407144966047,73.12232320066855,16.760161401436864
fqa_pulse_current,FQA + PULSE,current,3,0.4990060033461273,0.23546402913099104,0.3567316209034544,0.0,0.23546402913099104,0.1255880326739494,0.30217067627928845,0.4613666640545412,0.23646265966617036,0.050693829347505166,0.019259915362661157,0.008183249680149591,0.03276252337368369,0.012252731030410392,0.569171270718232,0.42167636285283344,0.3167015806513045,0.3686396102098444,0.0,0.03520322802873733,0.06777876193288063,0.02168585769117213,0.047278811140635764,0.01781812813699439,0.01899911426040744,0.030646589902568643,265.22980021651415,77.14003326663935,16.77000295246531
fqa_pulse_high,FQA + PULSE,high,3,0.4990060033461273,0.23546402913099104,0.3567316209034544,0.0,0.23546402913099104,0.1255880326739494,0.30217067627928845,0.4613666640545412,0.23646265966617036,0.050693829347505166,0.019259915362661157,0.008183249680149591,0.03276252337368369,0.012252731030410392,0.569171270718232,0.42167636285283344,0.3167015806513045,0.3686396102098444,0.0,0.03520322802873733,0.06777876193288063,0.02168585769117213,0.047278811140635764,0.01781812813699439,0.01899911426040744,0.030646589902568643,265.22980021651415,77.14003326663935,16.77000295246531
mentors_base,MENTORS,base,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,172.71922054915856,61.59902042533372,17.25223895285897
mentors_current,MENTORS,current,4,0.6323098120263754,0.3992766459994095,0.5126070268674343,0.10786339927172522,0.29141324672768426,0.11811337466784766,0.49289672124317796,0.41169853768278963,0.0954047410740324,0.03365810451727192,0.0,0.012587343765377424,0.03478988288554276,0.02381655348882984,0.3147722043258168,0.0,0.5211898940505297,0.348722501726349,0.0,0.050890660368074006,0.07817636059442969,0.01928451924023226,0.035798641865958075,0.01757701013679756,0.01894990650526523,0.02193189646688318,133.84509398681232,45.14432907560347,11.903355968900698
mentors_high,MENTORS,high,4,0.7329544336187384,0.5841993898238362,0.6740625922645409,0.2519929140832595,0.3322064757405767,0.09701308926286782,0.501191985797616,0.40263758559472484,0.09617042860765915,0.05002952465308533,0.0,0.014289932093297904,0.04019289440015746,0.03343666961913198,0.4038049090475812,0.0,0.6139534883720931,0.4005492349941153,0.0,0.052051963389430175,0.0753272315716957,0.017690187973624642,0.03435193386477709,0.01757701013679756,0.018984351933864777,0.02169569924220057,98.90758783584292,43.41449105309475,8.46373388446019
prompts_base,PROMPTS,base,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,172.71922054915856,61.59902042533372,17.25223895285897
prompts_current,PROMPTS,current,4,0.6711987009152642,0.4125233736836926,0.528028737329003,0.09701308926286782,0.31551028442082474,0.12058360397598662,0.49394001224239953,0.41081411956743524,0.09524586819016527,0.02992323590197815,0.0,0.012454482826493455,0.03568546402913099,0.023501623855919692,0.26396666232582366,0.0,0.5246683250414593,0.35858386075949367,0.0,0.0508414526129318,0.07707410687924417,0.01876291703572483,0.03656136207066234,0.017985434504477905,0.018876094872551916,0.021813797854541874,138.27379194961125,44.58429986495481,11.303021356165733
prompts_high,PROMPTS,high,4,0.778427320145655,0.6003542958370239,0.6904389331758685,0.2374913886428501,0.3628629071941738,0.0977561263655152,0.5028692237994563,0.4013893083660526,0.09574146783449108,0.034435587048518845,0.0,0.014747564216120461,0.040758783584292885,0.03323491782304891,0.2619894425517577,0.0,0.6297541500315192,0.4049970663015842,0.0,0.05343470130892629,0.07567168585769117,0.017611455565397106,0.033480956598759964,0.01782304891250861,0.018940064954236786,0.0218187186300561,85.12941639602401,33.788427177349156,8.183249680149592
blood_base,Blood,base,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,172.71922054915856,61.59902042533372,17.25223895285897
blood_current,Blood,current,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,169.2746776892038,60.09660529300851,17.25223895285897
blood_high,Blood,high,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,165.8301348292491,57.8429825945207,17.25223895285897
referral_base,Referral,base,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,172.71922054915856,61.59902042533372,17.25223895285897
referral_current,Referral,current,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.3870163240628779,0.4447929262394196,0.16819074969770254,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,170.25883279204803,57.8429825945207,17.25223895285897
referral_high,Referral,high,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.4792926239419589,0.42431227327690446,0.09639510278113664,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,169.2746776892038,56.34056746219547,17.25223895285897
pulse_base,PULSE,base,4,0.5660269658498179,0.26439326837909655,0.3912459403602008,0.0,0.26439326837909655,0.13022340320834563,0.2952690447400242,0.4674274486094317,0.23730350665054414,0.02349670308040547,0.0,0.006480661352229112,0.01937309319948824,0.010815864580257848,0.24624825950183074,0.0,0.25682527301092045,0.1848183269176603,0.0,0.05223403208345635,0.09257454974904045,0.02273398287570121,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.023216218876094874,172.71922054915856,61.59902042533372,17.25223895285897
pulse_current,PULSE,current,4,0.5660269658498179,0.26439326837909655,0.3898681232162189,0.0,0.26439326837909655,0.1288357445133353,0.29787640363608586,0.46524329692154914,0.236880299442365,0.02349670308040547,0.0,0.006652888495226847,0.017119378013975003,0.010815864580257848,0.24624825950183074,0.0,0.26365054602184085,0.1784102564102564,0.0,0.05223403208345635,0.08477019978348588,0.022852081488042516,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.02339336679460683,196.33894301741955,81.8816247117241,16.73555752386576
pulse_high,PULSE,high,4,0.5660269658498179,0.26439326837909655,0.38909064068497196,0.0,0.26439326837909655,0.12790571794114752,0.29792636479052054,0.4656638325703074,0.23640980263917208,0.02349670308040547,0.0,0.006923531148509005,0.016194272217301447,0.010815864580257848,0.24624825950183074,0.0,0.2743759750390016,0.1859742314647378,0.0,0.05223403208345635,0.07688219663418955,0.022797952957386083,0.037447101663222127,0.017734474953252633,0.019407538628087785,0.022561755732703474,165.33805727782698,63.852643123821544,17.242397401830527
fqa_pulse_base,FQA + PULSE,base,4,0.5660269658498179,0.26439326837909655,0.38876094872551914,0.0,0.26439326837909655,0.1275907883082374,0.2974275907285279,0.46546338077056576,0.23710902850090632,0.051850211593347115,0.02009152642456451,0.008242298986320245,0.03413541974215136,0.012636551520519634,0.5433964210200608,0.3997454474251028,0.3348660535785686,0.366881743177491,0.0,0.03871174097037693,0.0718187186300561,0.021612046058458814,0.037274874520224384,0.017734474953252633,0.019407538628087785,0.020765672670012794,167.7984450349375,54.08694476370766,16.774923727979527
fqa_pulse_current,FQA + PULSE,current,4,0.5660269658498179,0.26439326837909655,0.3888003149296329,0.0,0.26439326837909655,0.12748253124692452,0.29648357586752616,0.4662832439109121,0.23723318022156173,0.051850211593347115,0.0216563330380868,0.008827871272512548,0.03617262080503887,0.013433717153823443,0.5433964210200608,0.4313014504116033,0.358656537385046,0.3964299196462277,0.0,0.03792441688810157,0.0682905225863596,0.021331561854148213,0.03719122133648263,0.017734474953252633,0.019407538628087785,0.02073614801692747,191.4181675031985,56.34056746219547,16.82413148312174
fqa_pulse_high,FQA + PULSE,high,4,0.5660269658498179,0.26439326837909655,0.3888003149296329,0.0,0.26439326837909655,0.12748253124692452,0.29648357586752616,0.4662832439109121,0.23723318022156173,0.051850211593347115,0.0216563330380868,0.008827871272512548,0.03617262080503887,0.013433717153823443,0.5433964210200608,0.4313014504116033,0.358656537385046,0.3964299196462277,0.0,0.03792441688810157,0.0682905225863596,0.021331561854148213,0.03719122133648263,0.017734474953252633,0.019407538628087785,0.02073614801692747,191.4181675031985,56.34056746219547,16.82413148312174
mentors_base,MENTORS,base,5,0.5621936817242398,0.2596594823344159,0.3868959748056294,0.0,0.2596594823344159,0.13051372896368468,0.2952154733627418,0.46646306978848545,0.23832145684877276,0.03128136994390316,0.0,0.008188170455663812,0.024397204999507923,0.010372994783977955,0.23266112798740987,0.0,0.2862057103543172,0.20183187461835944,0.0,0.03996161795098908,0.10487648853459305,0.024224977856510187,0.047569136895974806,0.017891939769707706,0.01886625332152347,0.022423974018305284,176.6558409605354,62.64954748911181,14.811534297805334
mentors_current,MENTORS,current,5,0.6304300757799429,0.402381655348883,0.5145212085424663,0.11517075091034347,0.2872109044385395,0.11703080405471902,0.49392423159399573,0.41029306647605435,0.09578270192994996,0.04588131089459699,0.0,0.014516287766952072,0.040488140931010726,0.021710461568743233,0.30373314222424913,0.0,0.5224938009210061,0.35002339728591486,0.0,0.038588721582521406,0.08845586064363743,0.019865170750910342,0.045777974608798344,0.0176803464225962,0.018821966341895483,0.021154413935636256,113.17783682708395,33.80393716444621,10.235213069579766
mentors_high,MENTORS,high,5,0.7310796181478201,0.5868270839484303,0.6736394055703179,0.2592313748646787,0.3275957090837516,0.09386871370928059,0.5021492975466555,0.4019710631159572,0.09587963933738729,0.06988977462848145,0.0,0.016376340911327624,0.04602893416002362,0.03062198602499754,0.3989046482235641,0.0,0.6176688938381588,0.4025130169112268,0.0,0.03923826395039858,0.08409605353803759,0.017882098218679265,0.0431010727290621,0.017591772463340222,0.018787520913295934,0.01986024997539612,76.76409802184824,23.441849561930436,7.577994291900404
prompts_base,PROMPTS,base,5,0.5621936817242398,0.2596594823344159,0.3868959748056294,0.0,0.2596594823344159,0.13051372896368468,0.2952154733627418,0.46646306978848545,0.23832145684877276,0.03128136994390316,0.0,0.008188170455663812,0.024397204999507923,0.010372994783977955,0.23266112798740987,0.0,0.2862057103543172,0.20183187461835944,0.0,0.03996161795098908,0.10487648853459305,0.024224977856510187,0.047569136895974806,0.017891939769707706,0.01886625332152347,0.022423974018305284,176.6558409605354,62.64954748911181,14.811534297805334
prompts_current,PROMPTS,current,5,0.6695157956894007,0.4109044385395138,0.5252189745103828,0.10027064265328216,0.3106337958862317,0.11922054915854739,0.4926944031698861,0.4112184249628529,0.09608717186726103,0.039676212971164256,0.0,0.015087097726601712,0.041708493258537545,0.021105206180494045,0.2472326986171159,0.0,0.5372349745926056,0.35783341073162495,0.0,0.03889873043991733,0.08874126562346225,0.020111209526621397,0.04549749040448775,0.017626217891939768,0.018871174097037695,0.02075091034347013,110.22537151855133,31.036021182084458,9.885838008070072
prompts_high,PROMPTS,high,5,0.7764885345930519,0.6019191024505463,0.6913000688908572,0.24481842338352525,0.357100679067021,0.09700816848735361,0.5031449731155524,0.40047681850461603,0.09637820837983159,0.04573860840468458,0.0,0.017006200177147917,0.04872059836630253,0.029903552799921268,0.2458149313728083,0.0,0.6188003581020591,0.4080699006718048,0.0,0.04110815864580258,0.08712725125479776,0.018694026178525735,0.043081389627005216,0.01754256470819801,0.01877275858675327,0.020435980710559985,70.859167404783,28.63065312245903,7.095758291506741
blood_base,Blood,base,5,0.5621936817242398,0.2596594823344159,0.3868959748056294,0.0,0.2596594823344159,0.13051372896368468,0.2952154733627418,0.46646306978848545,0.23832145684877276,0.03128136994390316,0.0,0.008188170455663812,0.024397204999507923,0.010372994783977955,0.23266112798740987,0.0,0.2862057103543172,0.20183187461835944,0.0,0.03996161795098908,0.10487648853459305,0.024224977856510187,0.047569136895974806,0.017891939769707706,0.01886625332152347,0.022423974018305284,176.6558409605354,62.64954748911181,14.811534297805334
