scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
blood_current,Blood,current,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,33.031917089888104,16.127644933769137,5.770263016639828
blood_moderate,Blood,moderate,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,30.967422271770097,15.052468604851194,5.770263016639828
blood_high,Blood,high,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,27.870680044593087,13.977292275933255,5.770263016639828
referral_base,Referral,base,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
referral_current,Referral,current,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.6055131309368598,0.3202644812814304,0.07422238778170981,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
referral_moderate,Referral,moderate,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.6457440864220525,0.2953063885267275,0.05894952505121997,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
referral_high,Referral,high,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.706183646861613,0.25777612218290186,0.03604023095548519,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
pulse_base,PULSE,base,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
pulse_current,PULSE,current,100,0.6885399892646269,0.6436681943928321,0.744209092035179,0.0,0.6436681943928321,0.11084272678475578,0.5799031476997578,0.33749301545911714,0.08260383684112498,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.0382137990833643,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035901564887072135,34.06416449894711,17.20282126268708,5.770263016639828
pulse_moderate,PULSE,moderate,100,0.6885399892646269,0.6436681943928321,0.7442297369833601,0.0,0.6436681943928321,0.11052273008794748,0.5778462687961147,0.33865695339497526,0.08349677780891006,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.03503447706346257,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.035550600767992074,39.225401544242125,21.50352657835885,5.770263016639828
pulse_high,PULSE,high,100,0.6885399892646269,0.6436681943928321,0.7441161897683637,0.0,0.6436681943928321,0.11051240761385689,0.578834298524192,0.33747431346908274,0.0836913880067252,0.036159626739336884,0.0,0.0,0.0,0.016877245138114703,0.24934159014876503,0.0,0.0,0.0,0.0,0.061800652380362524,0.032102894421735,0.026518435938725795,0.04775176514306949,0.030822907634501837,0.001548371113588505,0.03494157479664726,43.35439118047814,22.578702907276792,6.01800239481399
fqa_base,FQA,base,100,0.6885399892646269,0.6436681943928321,0.7441265122424543,0.0,0.6436681943928321,0.11048144019158512,0.578809679529104,0.3383163598990937,0.0828739605718023,0.07923531111936909,0.027158429332342377,0.011406333870101986,0.01655724844130641,0.021192039307981338,0.5463734073599544,0.4594830597275585,0.45286885245901637,0.4597305818286042,0.0,0.045511788265411454,0.024464263594698377,0.01878690284487386,0.04710144927536232,0.030822907634501837,0.001548371113588505,0.029687435484536933,35.09641190800611,19.353173920522966,5.6567158016433385
fqa_current,FQA,current,100,0.6885399892646269,0.6436681943928321,0.7441265122424543,0.0,0.6436681943928321,0.11048144019158512,0.578809679529104,0.3383163598990937,0.0828739605718023,0.07923531111936909,0.027168751806432967,0.011406333870101986,0.01655724844130641,0.021192039307981338,0.5463734073599544,0.45965770171149145,0.45286885245901637,0.4597305818286042,0.0,0.045511788265411454,0.024453941120607788,0.01877658037078327,0.04710144927536232,0.030822907634501837,0.001548371113588505,0.029677113010446343,35.09641190800611,19.353173920522966,5.6567158016433385
fqa_moderate,FQA,moderate,100,0.6885399892646269,0.6436681943928321,0.7441265122424543,0.0,0.6436681943928321,0.11047111771749453,0.5787703233040553,0.3383479723416184,0.08288170435432629,0.07923531111936909,0.028376481275032,0.011829555307816177,0.017114662042198275,0.02201783723522854,0.5463734073599544,0.4802585604472397,0.46967213114754097,0.4752077959300659,0.0,0.04495437466451959,0.024061687105165368,0.01861142078533383,0.04700854700854701,0.030822907634501837,0.001548371113588505,0.029429373632272184,36.128659317065114,18.277997591605022,5.625748379371568
fqa_high,FQA,high,100,0.6885399892646269,0.6436681943928321,0.7441265122424543,0.0,0.6436681943928321,0.11046079524340394,0.5787309597233904,0.33837959069245865,0.08288944958415101,0.07923531111936909,0.029326148891366283,0.01227342169371155,0.017734010487633674,0.02270944299929807,0.5463734073599544,0.49711286089238843,0.4872950819672131,0.4926871236019501,0.0,0.04455179817498658,0.023628143193360585,0.018322391510797308,0.04690532226764111,0.030822907634501837,0.001548371113588505,0.02919195672818861,34.06416449894711,17.20282126268708,5.584458483009207
mentors_base,MENTORS,base,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
mentors_current,MENTORS,current,101,0.688612246583261,0.6471262232131797,0.7442503819315414,0.0,0.6471262232131797,0.11095627399975226,0.5918690110707973,0.32830961019629734,0.07982137873290539,0.08259011519881085,0.02474297039514431,0.011426978818283166,0.01882819274123622,0.023710722986085304,0.5694256636538325,0.4727810650887574,0.47653895824365045,0.4680523479599692,0.0,0.04035055122011644,0.02766423056278129,0.01932367149758454,0.05419298897559767,0.030688715471324166,0.0016309509063132251,0.04019571410875759,39.225401544242125,22.576518270853715,5.966390024361038
mentors_moderate,MENTORS,moderate,101,0.688612246583261,0.6471262232131797,0.7442400594574508,0.0,0.6471262232131797,0.11058466493249101,0.590497526369831,0.32941286287687854,0.0800896107532904,0.10829307568438003,0.03260869565217391,0.014606300838184896,0.023493951030182914,0.03157644824311491,0.7466372500177924,0.6354858177429089,0.6331096196868009,0.6164680390032503,0.0,0.035818985094347416,0.02241009125067096,0.017145629464470045,0.05315041909244808,0.030688715471324166,0.0016309509063132251,0.03764606300838185,37.16090672612412,21.501445972241633,5.677360749824518
mentors_high,MENTORS,high,101,0.688612246583261,0.6471262232131797,0.7442194145092695,0.0,0.6471262232131797,0.11018208844295801,0.5890949971894323,0.3305227655986509,0.08038223721191681,0.13507989594946115,0.0399789421528552,0.017290144101738306,0.027746810355506007,0.03993765225649284,0.9313216141199915,0.7988861386138614,0.7893496701225259,0.7744165946413137,0.0,0.030647425574961806,0.017238531731285353,0.014595978364094306,0.052128494157479666,0.030688715471324166,0.0016309509063132251,0.03480738263346959,35.09641190800611,16.126084479181227,5.285106734382096
prompts_base,PROMPTS,base,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
prompts_current,PROMPTS,current,101,0.6918328584995251,0.6506255419298898,0.7443329617242661,0.0,0.6506255419298898,0.10830339815847062,0.5975981700343118,0.32338924895158216,0.07901258101410598,0.03622156158388042,0.0,0.0,0.0,0.017981749865807837,0.24865362811791383,0.0,0.0,0.0,0.0,0.05415169907923531,0.043891159833188816,0.02583715264874685,0.054905239687848384,0.030936454849498328,0.0016206284322226351,0.04771047524670713,48.515628225773156,24.707272531958317,5.687683223915108
prompts_moderate,PROMPTS,moderate,101,0.7511561170981461,0.6573867624592262,0.7443329617242661,0.0,0.6573867624592262,0.10156282257731533,0.60260189043602,0.3205610326252668,0.07683707693871328,0.03919443412197035,0.0,0.0,0.0,0.017981749865807837,0.24825106243870546,0.0,0.0,0.0,0.0,0.054451050827862425,0.04333374623229696,0.02543457615921384,0.05550394318510261,0.030750650315867708,0.0016515958544944052,0.04744209092035179,54.70911268012717,31.13091084751221,5.181881993476196
prompts_high,PROMPTS,high,101,0.918421487262067,0.6721479004087699,0.7443329617242661,0.0,0.6721479004087699,0.0853462157809984,0.6071601354620223,0.3167634252539913,0.07607643928398646,0.048030471943515424,0.0,0.0,0.0,0.018477228622156158,0.24829242262540022,0.0,0.0,0.0,0.0,0.05474008010239894,0.0413208637846319,0.023617820719269995,0.057227796358231144,0.030864197530864196,0.0016619183285849952,0.04736983360171766,43.35439118047814,30.012004801920767,4.934142615302036
prompts_high_shift,PROMPTS,high_shift,101,0.9251001279986787,0.6723543498905817,0.7745365209133325,0.0,0.6723543498905817,0.11777942937363227,0.6068361086765994,0.31349693251533745,0.0796669588080631,0.04828853379578017,0.0,0.0,0.0,0.019530120979396343,0.24803817603393424,0.0,0.0,0.0,0.0,0.054605887939221276,0.043106651802303976,0.024051364631074774,0.05671167265370164,0.03091580990131715,0.001579338535860275,0.04724596391263058,35.09641190800611,23.5806081653215,4.913497667120855
blood_base,Blood,base,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
blood_current,Blood,current,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,42.322143771419135,19.35130137501747,5.6567158016433385
blood_moderate,Blood,moderate,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,39.225401544242125,18.27622907640539,5.6567158016433385
blood_high,Blood,high,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,33.031917089888104,13.975939881957062,5.6567158016433385
referral_base,Referral,base,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
referral_current,Referral,current,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.619246086875984,0.3092525701583773,0.0715013429656386,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
referral_moderate,Referral,moderate,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.6584236361952395,0.2847087153839029,0.05686764842085765,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
referral_high,Referral,high,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.7164027044549411,0.24858757062146894,0.035009724923589884,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,47.48338081671415,23.651590569465796,5.6567158016433385
pulse_base,PULSE,base,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
pulse_current,PULSE,current,101,0.688612246583261,0.6471262232131797,0.7443019943019943,0.0,0.6471262232131797,0.11145175275610059,0.5935908122626655,0.3269426692599796,0.07946651847735482,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.04399438457409472,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.047658862876254184,48.515628225773156,24.726662868077877,5.6567158016433385
pulse_moderate,PULSE,moderate,101,0.688612246583261,0.6471262232131797,0.7443123167760849,0.0,0.6471262232131797,0.11068788967339692,0.5904131306537349,0.33003823556840434,0.07954863377786067,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.040278293901482305,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.04606920186630332,46.45113340765514,26.876807465302043,5.863165283455139
pulse_high,PULSE,high,101,0.688612246583261,0.6471262232131797,0.7443226392501755,0.0,0.6471262232131797,0.11030595813204509,0.5888077858880778,0.3309938236945536,0.08019839041736852,0.036077046946612165,0.0,0.0,0.0,0.017971427391717247,0.2487367447156786,0.0,0.0,0.0,0.0,0.05407944176060118,0.03694413477022173,0.025682315537388003,0.055101366695569594,0.030688715471324166,0.0016309509063132251,0.04493372971633841,47.48338081671415,26.876807465302043,5.759940542549238
fqa_base,FQA,base,101,0.688612246583261,0.6471262232131797,0.7442503819315414,0.0,0.6471262232131797,0.11098724142202403,0.5919828869047619,0.32821800595238093,0.07979910714285714,0.07907015153391965,0.023731367934266483,0.010962467484206614,0.018177876873529047,0.022668153102935712,0.5451569283325031,0.4521140609636185,0.4554030874785592,0.4487767584097859,0.0,0.04091828729509889,0.02832486890457905,0.019612700772121062,0.054296213716503575,0.030688715471324166,0.0016309509063132251,0.040453775961022335,37.16090672612412,20.426373673629552,6.090259713448119
fqa_current,FQA,current,101,0.688612246583261,0.6471262232131797,0.7442503819315414,0.0,0.6471262232131797,0.11098724142202403,0.5919828869047619,0.32821800595238093,0.07979910714285714,0.07907015153391965,0.023741690408357077,0.010962467484206614,0.018198521821710226,0.022668153102935712,0.5451569283325031,0.4523107177974435,0.4554030874785592,0.4492864424057085,0.0,0.04091828729509889,0.02832486890457905,0.019612700772121062,0.054296213716503575,0.030688715471324166,0.0016309509063132251,0.040453775961022335,37.16090672612412,20.426373673629552,6.090259713448119
fqa_moderate,FQA,moderate,101,0.688612246583261,0.6471262232131797,0.7442503819315414,0.0,0.6471262232131797,0.11098724142202403,0.5919828869047619,0.32821800595238093,0.07979910714285714,0.07907015153391965,0.024670713076510177,0.011334076551467856,0.01882819274123622,0.023586853296998226,0.5451569283325031,0.470379846486912,0.47084048027444253,0.4648318042813456,0.0,0.04052603327965647,0.027891324992774268,0.019416573764399852,0.05419298897559767,0.030688715471324166,0.0016309509063132251,0.04026797142739172,37.16090672612412,20.426373673629552,6.05929229117635
fqa_high,FQA,high,101,0.688612246583261,0.6471262232131797,0.7442503819315414,0.0,0.6471262232131797,0.11097691894793343,0.5919449353548507,0.3282485350199981,0.07980652962515115,0.07907015153391965,0.02559973574466328,0.011716008092819688,0.019612700772121062,0.024237169164705398,0.5451569283325031,0.48828509549123844,0.48670668953687823,0.4845702626880898,0.0,0.040164746686485814,0.02746810355506008,0.01932367149758454,0.054162021553325904,0.030688715471324166,0.0016309509063132251,0.04011313431603287,37.16090672612412,21.501445972241633,6.038647342995169
mentors_base,MENTORS,base,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,59.87034972542219,31.189167679418375,4.841240348486726
mentors_current,MENTORS,current,102,0.6881167678269128,0.6434927123332921,0.7440748998720014,0.0,0.6434927123332921,0.11480655683554235,0.5917101240784032,0.32763891386441285,0.08065096205718396,0.08247656798381436,0.023865560097444154,0.010931500061934845,0.021078492092984846,0.02268879805111689,0.568561872909699,0.49107901444350044,0.4789687924016282,0.4803575629263703,0.0,0.037253808992939424,0.029666790536355753,0.01913786696395392,0.0532329988851728,0.03128741896857839,0.0016619183285849952,0.04280730005367687,49.54787563483216,27.962702057409576,5.192204467566786
mentors_moderate,MENTORS,moderate,102,0.6881167678269128,0.6434927123332921,0.7440645773979108,0.0,0.6434927123332921,0.11454849498327759,0.5907903036856809,0.32837703883932595,0.08083265747499324,0.10830339815847062,0.03124612907221603,0.014183079400470705,0.026549403360997564,0.030110656922251126,0.7466021490073294,0.64859652881937,0.6390697674418605,0.6310107948969578,0.0,0.033207399149428135,0.024164911846071266,0.017465626161278336,0.05241752343201619,0.03128741896857839,0.0016619183285849952,0.040340228746025844,47.48338081671415,29.03819059807918,5.171559519385607
mentors_high,MENTORS,high,102,0.6881167678269128,0.6434927123332921,0.7440542549238202,0.0,0.6434927123332921,0.1142284982864693,0.5897343213446593,0.3292065787095608,0.08105909994577987,0.13505925100128,0.03906024195879269,0.016980469879020604,0.0318964449399232,0.037584128163838305,0.9310467515832919,0.8188703743778403,0.7935359382537386,0.7976251935983479,0.0,0.02853131838639085,0.018497873570337338,0.015566290928609769,0.05145753334159131,0.03128741896857839,0.0016619183285849952,0.03768735290474421,42.322143771419135,22.58525935406158,4.944465089392626
prompts_base,PROMPTS,base,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,59.87034972542219,31.189167679418375,4.841240348486726
prompts_current,PROMPTS,current,102,0.6913683471654486,0.6465688096122879,0.7442710268797226,0.0,0.6465688096122879,0.11249432263925017,0.5947880345017434,0.3251055239493485,0.08010644154890806,0.03616994921342748,0.0,0.0,0.0,0.017506916057640695,0.24826413490151622,0.0,0.0,0.0,0.0,0.04874272265576613,0.04714273917172468,0.024041042156984185,0.05402782939014823,0.03146290102811842,0.0016515958544944052,0.0502291589248111,56.77360749824518,29.018528868062422,4.882530244849086
prompts_moderate,PROMPTS,moderate,102,0.7508464428754283,0.6523390726289277,0.7443019943019943,0.0,0.6523390726289277,0.10757050249803873,0.6009020247577008,0.32050666922560217,0.07859130601669706,0.03917378917378917,0.0,0.0,0.0,0.017857880176720756,0.24790958975698982,0.0,0.0,0.0,0.0,0.04860853049258847,0.04596597712539741,0.023235889177918162,0.054688467731945994,0.03129774144266898,0.0016412733804038152,0.050177546554358146,30.967422271770097,19.337164956759953,5.068334778479706
prompts_high,PROMPTS,high,102,0.918421487262067,0.6652215202939841,0.7443329617242661,0.0,0.6652215202939841,0.09450225029935175,0.611796832332059,0.31272528672856365,0.07547788093937739,0.047968537098971885,0.0,0.0,0.0,0.017558528428093644,0.2479457902038203,0.0,0.0,0.0,0.0,0.050549155621619386,0.04437631611544655,0.02203848218340972,0.05551426565919319,0.03103967959040423,0.0016309509063132251,0.05039431851026054,46.45113340765514,30.0493668169135,4.459308807134894
prompts_high_shift,PROMPTS,high_shift,102,0.9251001279986787,0.6654176473017053,0.7687662578966927,0.0,0.6654176473017053,0.11957553986539494,0.606871546961326,0.31232734806629836,0.08080110497237569,0.0482575663735084,0.0,0.0,0.0,0.018539163466699697,0.2477346192570611,0.0,0.0,0.0,0.0,0.05031173871753582,0.045532433213592634,0.02203848218340972,0.056505223171889836,0.030812585160411247,0.001610305958132045,0.05005367686527107,38.19315413518312,21.464063791197585,4.531566125769024
blood_base,Blood,base,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,59.87034972542219,31.189167679418375,4.841240348486726
blood_current,Blood,current,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,56.77360749824518,27.962702057409576,4.841240348486726
blood_moderate,Blood,moderate,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,52.64461786200917,25.81172497607038,4.841240348486726
blood_high,Blood,high,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,45.41888599859614,22.58525935406158,4.841240348486726
referral_base,Referral,base,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.5927751882395124,0.3268196486195769,0.08040516314091072,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,59.87034972542219,31.189167679418375,4.841240348486726
referral_current,Referral,current,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.6181427034779491,0.3094299031911079,0.07242739333094299,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,59.87034972542219,31.189167679418375,4.841240348486726
referral_moderate,Referral,moderate,102,0.6881167678269128,0.6434927123332921,0.7441265122424543,0.0,0.6434927123332921,0.11515752095462241,0.6574040874865543,0.2849587665830047,0.05763714593044102,0.03602543457615921,0.0,0.0,0.0,0.017352078946281844,0.24834554899309755,0.0,0.0,0.0,0.0,0.04901110698212147,0.04719435154217763,0.024020397208803005,0.054120731656963544,0.03128741896857839,0.0016619183285849952,0.050002064494818116,58.838102316363184,30.113679138748775,4.841240348486726
