scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
referral_base,Referral,base,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.33396360198534625,0.4372488773339636,0.22878752068069014,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,81.95761620419155,51.408925874755006,7.581079498887718
referral_current,Referral,current,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.33396360198534625,0.4372488773339636,0.22878752068069014,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,81.95761620419155,51.408925874755006,7.581079498887718
referral_moderate,Referral,moderate,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.4201134483573623,0.42105885133538173,0.15882770030725596,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,81.95761620419155,51.408925874755006,7.581079498887718
referral_high,Referral,high,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.49940912313873786,0.40025998581895533,0.10033089104230679,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,80.49408734340241,49.80239694116891,7.581079498887718
pulse_base,PULSE,base,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.33396360198534625,0.4372488773339636,0.22878752068069014,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,81.95761620419155,51.408925874755006,7.581079498887718
pulse_current,PULSE,current,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12384381219997659,0.33396360198534625,0.4372488773339636,0.22878752068069014,0.04244233696288491,0.0,0.00521016274440932,0.04509132420091324,0.010347149045779182,0.2866745749308027,0.0,0.5078459343794579,0.29921336311547053,0.0,0.07810853530031613,0.12097529563282988,0.008547008547008548,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04191546657300082,81.95761620419155,51.408925874755006,7.581079498887718
pulse_moderate,PULSE,moderate,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12453167076454748,0.3341168174873663,0.4370666353273005,0.22881654718533317,0.04244233696288491,0.0,0.005122351012761972,0.04223744292237443,0.010347149045779182,0.2866745749308027,0.0,0.4992867332382311,0.3062393887945671,0.0,0.07810853530031613,0.11109647582250322,0.008649455567263787,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.04068610232993795,81.95761620419155,51.408925874755006,7.961597002692893
pulse_high,PULSE,high,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12368282402528978,0.3295467991953615,0.4394746183883564,0.2309785824162821,0.04244233696288491,0.0,0.005517503805175038,0.03926647933497249,0.010347149045779182,0.2866745749308027,0.0,0.5378031383737518,0.31049647031593564,0.0,0.07810853530031613,0.1009834913944503,0.008620184990048003,0.052057721578269524,0.020460133473832104,0.0045662100456621,0.040086055497014404,99.51996253366117,57.835041609099385,7.829879405221871
fqa_base,FQA,base,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12309741248097412,0.3317084769944121,0.43871121150873854,0.22958031149684938,0.09190961245755766,0.039325020489404054,0.00499063341529095,0.0703518323381337,0.025772743238496664,0.6207987346777383,0.5199303405572755,0.5174506828528073,0.4981347150259067,0.0,0.05289193302891933,0.09454396440697811,0.00793232642547711,0.05041856925418569,0.020460133473832104,0.0045662100456621,0.03410022245638684,74.63997190024587,43.37628120682454,7.639620653319284
fqa_current,FQA,current,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12309741248097412,0.3317084769944121,0.43871121150873854,0.22958031149684938,0.09190961245755766,0.03944210279826718,0.00499063341529095,0.07042500878117317,0.025816649104320338,0.6207987346777383,0.5214783281733746,0.5174506828528073,0.49865284974093266,0.0,0.05283339187448777,0.09442688209811498,0.00793232642547711,0.05041856925418569,0.020460133473832104,0.0045662100456621,0.03410022245638684,74.63997190024587,43.37628120682454,7.639620653319284
fqa_moderate,FQA,moderate,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12308277719236624,0.3316290130796671,0.43876337693222356,0.2296076099881094,0.09190961245755766,0.04068610232993795,0.005195527455801428,0.07276665495843578,0.02663622526636225,0.6207987346777383,0.5384466395506489,0.5386949924127465,0.5155537121526338,0.0,0.05204308628966163,0.0928462709284627,0.007829879405221871,0.05030148694532256,0.020460133473832104,0.0045662100456621,0.0338221519728369,76.10350076103501,43.37628120682454,7.5518089216719355
fqa_high,FQA,high,89,0.7396382156656129,0.6140088982554736,0.7244467860906217,0.0,0.6140088982554736,0.12308277719236624,0.3316290130796671,0.43876337693222356,0.2296076099881094,0.09190961245755766,0.04191546657300082,0.00532724505327245,0.0752546540217773,0.027324083830933148,0.6207987346777383,0.5551463461911224,0.5523520485584219,0.533402489626556,0.0,0.05119423955040393,0.09145591851071302,0.007785973539398197,0.0502283105022831,0.020460133473832104,0.0045662100456621,0.03344163446903173,76.10350076103501,43.37628120682454,7.537173633064044
mentors_base,MENTORS,base,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
mentors_current,MENTORS,current,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12183877766069547,0.3293693693693694,0.44132132132132135,0.22930930930930932,0.12157534246575342,0.049452640206064866,0.005737033134293408,0.06913710338367873,0.027089919213206883,0.6555915081682582,0.5724208029815349,0.5894736842105263,0.553485647334505,0.0,0.06492214026460602,0.08233813370799672,0.007976232291300784,0.029270577215782696,0.020562580494087344,0.004273504273504274,0.02880224798033017,61.46821215314366,28.921237828979077,4.932092260859385
mentors_moderate,MENTORS,moderate,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12153143659992975,0.3283959537572254,0.44207610789980734,0.22952793834296725,0.1443185809624166,0.057355696054326194,0.006820044491277368,0.08036236974593139,0.032665964172813484,0.7782337621340067,0.678967428967429,0.7213622291021672,0.6606906509445314,0.0,0.05947781290247044,0.07190317293057019,0.007346914881161457,0.028538812785388126,0.020562580494087344,0.004273504273504274,0.026577684111930688,58.541154431565396,32.134708698865644,4.697927643133123
mentors_high,MENTORS,high,90,0.7400772743238496,0.6135698395972369,0.7242126214728954,0.0,0.6135698395972369,0.12113628380751669,0.32777576416576054,0.4429140993113447,0.22931013652289478,0.17246224095539164,0.06574171642664793,0.007581079498887718,0.0925096592904812,0.038724973656480505,0.9299976323889195,0.8001425008906305,0.8261562998405104,0.7835626626998884,0.0,0.052921203606135114,0.06130722397845686,0.0067468680482379115,0.0279094953752488,0.020562580494087344,0.004273504273504274,0.02398723802833392,67.3223275963002,36.95491500369549,4.361316005151622
prompts_base,PROMPTS,base,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
prompts_current,PROMPTS,current,90,0.7415554384732467,0.6161895562580494,0.7243736096475822,0.0,0.6161895562580494,0.12037524879990634,0.3341033434650456,0.4376899696048632,0.2282066869300912,0.05246750965929048,0.0,0.0056053155368223865,0.041666666666666664,0.010288607891347617,0.282172373081464,0.0,0.5253772290809328,0.309422888816433,0.0,0.09128029504741833,0.10922315888069313,0.009059243648284743,0.031099988291769114,0.020562580494087344,0.004273504273504274,0.036207704015923194,103.91054911602856,69.02973094458356,4.624751200093665
prompts_moderate,PROMPTS,moderate,90,0.8063897670062053,0.6650275143425828,0.7244467860906217,0.0,0.6650275143425828,0.0693419974241892,0.3505698607007176,0.4267623469818489,0.22266779231743353,0.05694590797330523,0.0,0.005561409670998712,0.0407592787729774,0.01096183116731062,0.2818544005795002,0.0,0.5314685314685315,0.3081433945563178,0.0,0.08996311907270811,0.1068961479920384,0.00869336143308746,0.03017796510947196,0.02065039222573469,0.004434492448191078,0.034363657651328886,67.3223275963002,41.56674660271783,4.873551106427819
prompts_high,PROMPTS,high,90,0.9854671584123639,0.7249736564805058,0.7249736564805058,0.0,0.7249736564805058,0.0,,,,0.06938590329001287,0.0,0.005049174569722515,0.03508078679311556,0.011752136752136752,0.2809315003555345,0.0,0.47586206896551725,0.3020413306451613,0.0,0.07705479452054795,0.09400245872848613,0.008766537876126917,0.03311965811965812,0.02043086289661632,0.004654021777309449,0.034027046013347384,67.3223275963002,52.3269642432411,3.68809272918862
prompts_high_shift,PROMPTS,high_shift,90,0.9588894743004333,0.7646060180306755,0.7979012996136284,0.0,0.7646060180306755,0.04125687858564571,0.36466832210003547,0.3980134799574317,0.2373181979425328,0.06743940990516333,0.0,0.005312609764664559,0.04119833743121414,0.011283807516684228,0.2805991962002192,0.0,0.5377777777777778,0.32171428571428573,0.0,0.0860847675916169,0.1019933263083948,0.008020138157124459,0.03164149397026109,0.020401592319400537,0.0043905865823674044,0.03582718651211802,55.61409670998712,41.2462719715718,3.819810326659642
blood_base,Blood,base,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
blood_current,Blood,current,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,73.17644303945674,43.38185674346862,5.136986301369863
blood_moderate,Blood,moderate,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,67.3223275963002,38.56165043863877,5.136986301369863
blood_high,Blood,high,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,46.832923545252314,22.494296089205953,5.136986301369863
referral_base,Referral,base,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
referral_current,Referral,current,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
referral_moderate,Referral,moderate,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.41775923718712754,0.4238379022646007,0.15840286054827174,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
referral_high,Referral,high,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.49797377830750894,0.4023837902264601,0.099642431466031,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,80.49408734340241,48.20206304829846,5.136986301369863
pulse_base,PULSE,base,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
pulse_current,PULSE,current,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12279007142020841,0.33158522050059597,0.4399284862932062,0.22848629320619784,0.05236506263903524,0.0,0.005634586114038169,0.041739843109706125,0.010273972602739725,0.28237708152474156,0.0,0.5281207133058985,0.3098316132536665,0.0,0.0913388362018499,0.10906217070600632,0.009059243648284743,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03625160988174687,81.95761620419155,49.808798483241745,5.136986301369863
pulse_moderate,PULSE,moderate,90,0.7400772743238496,0.6135698395972369,0.724285797915935,0.0,0.6135698395972369,0.12308277719236624,0.32996432818073723,0.4407847800237812,0.22925089179548158,0.05236506263903524,0.0,0.005517503805175038,0.03865179721344105,0.010273972602739725,0.28237708152474156,0.0,0.5171467764060357,0.3135090218423552,0.0,0.0913388362018499,0.0997833977286032,0.00889825547359794,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03636869219061,86.34820278655896,49.808798483241745,5.093080435546189
pulse_high,PULSE,high,90,0.7400772743238496,0.6135698395972369,0.7243882449361901,0.0,0.6135698395972369,0.12251200093665847,0.328515111695138,0.4397324095090192,0.2317524787958428,0.05236506263903524,0.0,0.00597119775201967,0.035914998243765366,0.010273972602739725,0.28237708152474156,0.0,0.5596707818930041,0.3177933177933178,0.0,0.0913388362018499,0.09106076571829996,0.008781173164734809,0.03107071771455333,0.020562580494087344,0.004273504273504274,0.03531495141084182,76.10350076103501,48.20206304829846,4.917456972251492
fqa_base,FQA,base,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12188268352651914,0.3293707973102786,0.441402497598463,0.2292267050912584,0.11460894508839714,0.04678901767942864,0.005517503805175038,0.06505385786207704,0.025611755063809857,0.6180254123589298,0.5386689132266217,0.5576923076923077,0.5168003720497617,0.0,0.06626858681653203,0.08536763844983022,0.008268938063458612,0.029387659524645827,0.020562580494087344,0.004273504273504274,0.029299847792998476,58.541154431565396,32.134708698865644,5.019903992506732
fqa_current,FQA,current,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12188268352651914,0.3293707973102786,0.441402497598463,0.2292267050912584,0.11460894508839714,0.04690609998829177,0.005517503805175038,0.06517094017094018,0.025655660929633534,0.6180254123589298,0.540016849199663,0.5576923076923077,0.5177304964539007,0.0,0.06621004566210045,0.08529446200679078,0.008268938063458612,0.029387659524645827,0.020562580494087344,0.004273504273504274,0.029270577215782696,58.541154431565396,32.134708698865644,5.019903992506732
fqa_moderate,FQA,moderate,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12186804823791125,0.3292902605980545,0.44145550618470036,0.2292542332172451,0.11460894508839714,0.048486711157944035,0.005707762557077625,0.0673223275963002,0.02650450766889123,0.6180254123589298,0.5585904569212612,0.5769230769230769,0.5350081414282392,0.0,0.06568317527221637,0.08413827420676735,0.008181126331811263,0.02932911837021426,0.020562580494087344,0.004273504273504274,0.02908031846388011,60.00468329235453,32.134708698865644,5.034539281114624
fqa_high,FQA,high,90,0.7400772743238496,0.6135698395972369,0.7242272567615033,0.0,0.6135698395972369,0.12185341294930337,0.32932981023300506,0.44138842181119387,0.2292817679558011,0.11460894508839714,0.04984779299847793,0.0058394801545486475,0.06963470319634703,0.027221636810677907,0.6180254123589298,0.5747553155585555,0.5902366863905325,0.5538354091491096,0.0,0.06506849315068493,0.08274792178901767,0.008078679311556024,0.029270577215782696,0.020562580494087344,0.004273504273504274,0.02880224798033017,64.39526987472193,36.95491500369549,5.063809858330407
mentors_base,MENTORS,base,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,79.03055848261327,49.83442111693405,6.234632946961714
mentors_current,MENTORS,current,91,0.7397260273972602,0.6116526167896031,0.7244321508020138,0.0,0.6116526167896031,0.12608301135698397,0.3331398723157284,0.44016250725478817,0.22669762042948347,0.10764254771104086,0.041212972719822036,0.005619950825430277,0.0778158295281583,0.028275377590446085,0.655876582842875,0.5534591194968553,0.5844748858447488,0.5445514133551823,0.0,0.05397494438590329,0.09596358740194356,0.007376185458377239,0.036676033251375716,0.020357686453576863,0.00434668071654373,0.03509542208172345,90.73878936892636,61.087354917532075,6.51270343051165
mentors_moderate,MENTORS,moderate,91,0.7397260273972602,0.6116526167896031,0.7244321508020138,0.0,0.6116526167896031,0.12574639971900245,0.33205307262569833,0.4408752327746741,0.22707169459962756,0.1276782578152441,0.048794052218709756,0.006527338719119541,0.0906656129258869,0.0338221519728369,0.777956126270733,0.664275752141861,0.7045813586097947,0.6512141280353201,0.0,0.049247746165554385,0.0844163446903173,0.006585879873551107,0.03622233930453109,0.020357686453576863,0.00434668071654373,0.03243179955508722,81.95761620419155,53.049545059962064,6.717597471022129
mentors_high,MENTORS,high,91,0.7397260273972602,0.6116526167896031,0.7244321508020138,0.0,0.6116526167896031,0.12546832923545254,0.3313892453050274,0.4413857459465765,0.22722500874839613,0.15273387191195412,0.05674101393279476,0.007259103149514109,0.10506673691605198,0.040217773094485425,0.9306224362404137,0.785612968591692,0.8025889967637541,0.7759403372243839,0.0,0.0438034188034188,0.07248858447488585,0.005795574288724974,0.03563692776021543,0.020357686453576863,0.00434668071654373,0.029490106544901064,76.10350076103501,46.619297173906055,6.454162276080084
prompts_base,PROMPTS,base,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,79.03055848261327,49.83442111693405,6.234632946961714
prompts_current,PROMPTS,current,91,0.7412041915466573,0.6143162393162394,0.7244467860906217,0.0,0.6143162393162394,0.1246633883620185,0.3384597323315332,0.43578304766377085,0.22575722000469595,0.04652558248448659,0.0,0.005356515630488233,0.04714026460601803,0.010625219529329119,0.2827537134216846,0.0,0.5213675213675214,0.30690805145307287,0.0,0.07765484135347149,0.12558541154431566,0.00813722046598759,0.038037115091909615,0.020621121648518908,0.00434668071654373,0.04314483081606369,87.81173164734808,56.21586893671699,6.600515162158998
prompts_moderate,PROMPTS,moderate,91,0.8059946142137923,0.6626419622994966,0.7244467860906217,0.0,0.6626419622994966,0.07304472544198572,0.35604087357243036,0.42316169104387896,0.22079743538369065,0.050535651563048824,0.0,0.005619950825430277,0.046306053155368225,0.011327713382507903,0.282546436461828,0.0,0.5245901639344263,0.30838206627680315,0.0,0.07502048940405105,0.12230710689614799,0.008473832103969091,0.037729774031143894,0.020152792413066386,0.005063809858330407,0.04162276080084299,84.88467392576982,54.40435234818785,5.795574288724974
prompts_high,PROMPTS,high,91,0.9853500761035008,0.7249736564805058,0.7249736564805058,0.0,0.7249736564805058,0.0,,,,0.06171701205947781,0.0,0.0048442805292120365,0.039222573469148814,0.012205830698981384,0.28269759334986927,0.0,0.48250728862973763,0.29910714285714285,0.0,0.06148284744175155,0.10715958318698045,0.007829879405221871,0.04125687858564571,0.019991804238379582,0.0043174101393279474,0.0399104320337197,83.42114506498068,61.930320449709406,4.4052218709752955
prompts_high_shift,PROMPTS,high_shift,91,0.9586260391054912,0.762527807048355,0.7975939585528626,0.0,0.762527807048355,0.044476642079381803,0.36327739387956565,0.40408028956893716,0.2326423165514972,0.05988760098349139,0.0,0.004946727549467275,0.045047418335089566,0.01194239550403934,0.2819541101081789,0.0,0.5224111282843895,0.31556284601189255,0.0,0.0686687741482262,0.11378936892635523,0.007039573820395738,0.0394128322210514,0.02007961597002693,0.0043905865823674044,0.04119833743121414,58.541154431565396,31.770742323394384,5.195527455801428
blood_base,Blood,base,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,79.03055848261327,49.83442111693405,6.234632946961714
blood_current,Blood,current,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,68.78585645708934,45.01173520239205,6.234632946961714
blood_moderate,Blood,moderate,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,60.00468329235453,41.79661125936405,6.234632946961714
blood_high,Blood,high,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,38.051750380517504,22.505867601196027,6.234632946961714
referral_base,Referral,base,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,79.03055848261327,49.83442111693405,6.234632946961714
referral_current,Referral,current,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.33529005524861877,0.4384208103130755,0.2262891344383057,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,79.03055848261327,49.83442111693405,6.234632946961714
referral_moderate,Referral,moderate,91,0.7397260273972602,0.6116526167896031,0.7244467860906217,0.0,0.6116526167896031,0.12715138742536003,0.4227670349907919,0.4210405156537753,0.15619244935543278,0.04642313546423135,0.0,0.0054589626507434725,0.0475354173984311,0.010508137220465988,0.28286070982700195,0.0,0.5298295454545454,0.3091272485009993,0.0,0.07785973539398197,0.12571712914178668,0.008195761620419155,0.03815419740077274,0.020357686453576863,0.00434668071654373,0.04323264254771104,77.56702962182415,48.22685914542006,6.234632946961714
