scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
referral_current,Referral,current,23,0.49197421513630546,0.23137486467867335,0.35694813502608014,0.0,0.23137486467867335,0.1283239838598563,0.5494286371654268,0.35811795383081524,0.09245340900375795,0.01460486172620805,0.0,0.0067168585769117215,0.020450743037102648,0.011116031886625332,0.23198374237924027,0.0,0.25793650793650796,0.18440786262590406,0.0,0.06086999311091428,0.09723452416100778,0.023516386182462354,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022793032181871863,197.81517567168584,69.7542379755049,14.79185119574845
referral_moderate,Referral,moderate,23,0.49197421513630546,0.23137486467867335,0.35694813502608014,0.0,0.23137486467867335,0.1283239838598563,0.6231306081754736,0.31256231306081755,0.06430707876370888,0.01460486172620805,0.0,0.0067168585769117215,0.020450743037102648,0.011116031886625332,0.23198374237924027,0.0,0.25793650793650796,0.18440786262590406,0.0,0.06086999311091428,0.09723452416100778,0.023516386182462354,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022793032181871863,195.84686546599744,66.50985481385351,14.79185119574845
referral_high,Referral,high,23,0.49197421513630546,0.23137486467867335,0.35694813502608014,0.0,0.23137486467867335,0.1283239838598563,0.6879361914257228,0.27291203313137513,0.03915177544290206,0.01460486172620805,0.0,0.0067168585769117215,0.020450743037102648,0.011116031886625332,0.23198374237924027,0.0,0.25793650793650796,0.18440786262590406,0.0,0.06086999311091428,0.09723452416100778,0.023516386182462354,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022793032181871863,194.37063281173113,64.07656744261497,14.79185119574845
pulse_base,PULSE,base,23,0.49197421513630546,0.23137486467867335,0.35694813502608014,0.0,0.23137486467867335,0.1283239838598563,0.5494286371654268,0.35811795383081524,0.09245340900375795,0.01460486172620805,0.0,0.0067168585769117215,0.020450743037102648,0.011116031886625332,0.23198374237924027,0.0,0.25793650793650796,0.18440786262590406,0.0,0.06086999311091428,0.09723452416100778,0.023516386182462354,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022793032181871863,197.81517567168584,69.7542379755049,14.79185119574845
pulse_current,PULSE,current,23,0.49197421513630546,0.23137486467867335,0.35694813502608014,0.0,0.23137486467867335,0.1283239838598563,0.5494286371654268,0.35811795383081524,0.09245340900375795,0.01460486172620805,0.0,0.0067168585769117215,0.020450743037102648,0.011116031886625332,0.23198374237924027,0.0,0.25793650793650796,0.18440786262590406,0.0,0.06086999311091428,0.09723452416100778,0.023516386182462354,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022793032181871863,197.81517567168584,69.7542379755049,14.79185119574845
pulse_moderate,PULSE,moderate,23,0.49197421513630546,0.23137486467867335,0.3552652298002165,0.0,0.23137486467867335,0.12655742545025095,0.5500991484894436,0.35802325129281853,0.09187760021773786,0.01460486172620805,0.0,0.0067660663320539315,0.0183348095659876,0.011116031886625332,0.23198374237924027,0.0,0.25982615268329556,0.18061951621503708,0.0,0.06086999311091428,0.08912016533805728,0.023540990060033462,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.02326050585572286,197.32309812026378,56.77670532889934,14.973919889774628
pulse_high,PULSE,high,23,0.49197421513630546,0.23137486467867335,0.35506347800413346,0.0,0.23137486467867335,0.12643932683790965,0.5509632224168126,0.35617824479470717,0.09285853278848025,0.01460486172620805,0.0,0.006923531148509005,0.017119378013975003,0.011116031886625332,0.23198374237924027,0.0,0.26587301587301587,0.18392809939201693,0.0,0.06086999311091428,0.08130597382147427,0.02334415903946462,0.050152544040940855,0.017763999606337958,0.019072925893120755,0.022251746875307548,192.89440015746482,57.58780111931219,14.50644621592363
fqa_base,FQA,base,23,0.49197421513630546,0.23137486467867335,0.3561362070662336,0.0,0.23137486467867335,0.12742348194075387,0.5496041706893222,0.3580614018150222,0.09233442749565553,0.031197716760161403,0.024269264836138175,0.008065151067808286,0.0383771282354099,0.012577502214348982,0.49554478661872753,0.4090909090909091,0.3147685807566737,0.35366406675131506,0.0,0.04834169865170751,0.0826247416592855,0.022689695896073222,0.04996063379588623,0.017763999606337958,0.019072925893120755,0.020406456057474657,185.51323688613326,50.28793900559656,14.855821277433323
fqa_current,FQA,current,23,0.49197421513630546,0.23137486467867335,0.3561362070662336,0.0,0.23137486467867335,0.12742348194075387,0.5496041706893222,0.3580614018150222,0.09233442749565553,0.031197716760161403,0.024269264836138175,0.008065151067808286,0.0383771282354099,0.012577502214348982,0.49554478661872753,0.4090909090909091,0.3147685807566737,0.35366406675131506,0.0,0.04834169865170751,0.0826247416592855,0.022689695896073222,0.04996063379588623,0.017763999606337958,0.019072925893120755,0.020406456057474657,185.51323688613326,50.28793900559656,14.855821277433323
fqa_moderate,FQA,moderate,23,0.49197421513630546,0.23137486467867335,0.3560919200866057,0.0,0.23137486467867335,0.12737427418561165,0.5496233339772069,0.358006567510141,0.09237009851265211,0.031197716760161403,0.02505658891841354,0.008335793721090444,0.03960240133845094,0.013069579765771085,0.49554478661872753,0.4224674354932382,0.3253312848089111,0.36507144477205716,0.0,0.047972640488140934,0.08183741757701014,0.022606042712331464,0.049872059836630254,0.017763999606337958,0.019072925893120755,0.020293278220647575,185.02115933471114,51.09903479600941,14.914870583603976
fqa_high,FQA,high,23,0.49197421513630546,0.23137486467867335,0.35606731620903453,0.0,0.23137486467867335,0.12734967030804054,0.5495749613601236,0.3580370942812983,0.09238794435857806,0.031197716760161403,0.02576518059246137,0.008591674047829938,0.04077354591083555,0.013409113276252337,0.49554478661872753,0.43466710941391334,0.33531784136739007,0.37593575609092145,0.0,0.0476380277531739,0.08092707410687924,0.022487944099990158,0.04983761440803071,0.017763999606337958,0.019072925893120755,0.020199783485877375,188.46570219466588,55.15451374807365,14.821375848833776
mentors_base,MENTORS,base,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
mentors_current,MENTORS,current,24,0.5562198602499754,0.25768625135321327,0.3848194075386281,0.0,0.25768625135321327,0.130120066922547,0.5507695798510003,0.35710774117914,0.09212267896985969,0.054556638126168684,0.026203129613227044,0.009939966538726504,0.047086900895581145,0.013807696092904241,0.45159056657569957,0.48532628508931824,0.3917006011246849,0.43016408181613847,0.0,0.04120165338057278,0.07575533904143293,0.02075091034347013,0.042795984647180395,0.01770987107568153,0.01903355968900699,0.017985434504477905,154.51235114654068,42.53056884635832,14.60486172620805
mentors_moderate,MENTORS,moderate,24,0.5562198602499754,0.25768625135321327,0.38317586851687824,0.0,0.25768625135321327,0.1283190630843421,0.5499482302412088,0.35778655520190206,0.09226521455688921,0.08495718925302628,0.028889873043991734,0.011160318866253321,0.05379391792146442,0.017655742545025097,0.7032300109975154,0.5643021914648212,0.4547824343292561,0.5116779780014041,0.0,0.03695994488731424,0.06673555752386576,0.01927959846471804,0.04230390709575829,0.01770987107568153,0.01903355968900699,0.016770002952465307,146.14703277236492,43.29004329004329,14.644227930321819
mentors_high,MENTORS,high,24,0.5562198602499754,0.25768625135321327,0.3817045566381262,0.0,0.25768625135321327,0.12673457336876293,0.5496408464375849,0.3580275674626286,0.09233158609978645,0.1120460584588131,0.030882787127251256,0.01224288947938195,0.058444050782403306,0.020996949119181183,0.9274571300558022,0.6325975204112488,0.5158614969935724,0.5786601705237515,0.0,0.033549847455959056,0.05909359315028048,0.01792146442279303,0.0419545320342486,0.01770987107568153,0.01903355968900699,0.01578092707410688,149.59157563231966,31.13845219108377,14.668831807892925
prompts_base,PROMPTS,base,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
prompts_current,PROMPTS,current,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
prompts_moderate,PROMPTS,moderate,24,0.6064855821277433,0.2854246629268773,0.4138421415215038,0.0,0.2854246629268773,0.13189154610766657,0.5526993247024586,0.3552214304368914,0.09207924486064993,0.027792540104320442,0.0,0.009132959354394253,0.02689695896073221,0.012936718826887118,0.21022071686455504,0.0,0.34887218045112783,0.23751792465128405,0.0,0.057346717842732015,0.09400649542367877,0.021754748548371224,0.04206278909556146,0.017631138667453992,0.019166420627890954,0.020657415608699933,159.92520421218384,54.128566170367854,13.443558704851885
prompts_high,PROMPTS,high,24,0.7424810550142702,0.349955713020372,0.4814289932093298,0.0,0.349955713020372,0.1360397598661549,0.5563553497793533,0.35227519351804965,0.09136945670259712,0.03405176655840961,0.0,0.010245054620608207,0.029942919004035035,0.015397106583997637,0.21032156099933136,0.0,0.4006157398499134,0.2627034494668221,0.0,0.05989075878358429,0.09226946166715874,0.020677098710756816,0.04197421513630548,0.017473673850998916,0.01909752977069186,0.021164255486664698,120.55900009841551,56.75694634874274,11.381753764393268
prompts_high_shift,PROMPTS,high_shift,24,0.837422497785651,0.42093789981301055,0.5549355378407637,0.0,0.42093789981301055,0.1394990650526523,0.5559278986913119,0.3544040354157113,0.08966806589297682,0.038519830725322314,0.0,0.010938883968113374,0.03221631729160516,0.018354492668044484,0.21057162071284466,0.0,0.4405469678953627,0.28476360314905835,0.0,0.0601269560082669,0.08945969884853854,0.01965849817931306,0.04189056195256372,0.01771971262670997,0.019427221730144672,0.020578683200472396,88.57395925597875,52.71419534709369,10.25489617163665
blood_base,Blood,base,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
blood_current,Blood,current,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,144.17872256667653,55.44163438900281,14.580257848636945
blood_moderate,Blood,moderate,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,123.01938785552603,45.568466621098196,14.580257848636945
blood_high,Blood,high,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,88.57395925597875,24.303182197919043,14.580257848636945
referral_base,Referral,base,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
referral_current,Referral,current,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
referral_moderate,Referral,moderate,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.623952409458246,0.311807841963484,0.06423974857826997,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,155.988583800807,58.47953216374269,14.580257848636945
referral_high,Referral,high,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.689052678838671,0.27181233163723434,0.03913498952409458,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,155.0044286979628,56.96058327637275,14.580257848636945
pulse_base,PULSE,base,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
pulse_current,PULSE,current,24,0.5562198602499754,0.25768625135321327,0.3860348390906407,0.0,0.25768625135321327,0.13152248794409999,0.5511448668063454,0.35677940736306496,0.09207572583058965,0.025440409408522782,0.0,0.008434209231374865,0.025868516878260014,0.011706524948331857,0.21058205368416766,0.0,0.32211990227400866,0.22774336091495906,0.0,0.056529869107371324,0.0951136699143785,0.022187776793622674,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020952662139553192,156.97273890365122,59.998481051112634,14.580257848636945
pulse_moderate,PULSE,moderate,24,0.5562198602499754,0.25768625135321327,0.3845881310894597,0.0,0.25768625135321327,0.13027261096348786,0.552504343884566,0.35593412404623403,0.09156153206919997,0.025440409408522782,0.0,0.008389922251746876,0.022980021651412264,0.011706524948331857,0.21058205368416766,0.0,0.32042849088517195,0.22098140349216866,0.0,0.056529869107371324,0.0869254994587147,0.021897451038283635,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.02131679952760555,177.1479185119575,66.0742766005924,14.491683889380967
pulse_high,PULSE,high,24,0.5562198602499754,0.25768625135321327,0.383726995374471,0.0,0.25768625135321327,0.1292982974116721,0.5522910640889024,0.3552671639518953,0.09244177195920232,0.025440409408522782,0.0,0.008301348292490896,0.022010628875110717,0.011706524948331857,0.21058205368416766,0.0,0.31704566810749857,0.23094795539033458,0.0,0.056529869107371324,0.07935242594232851,0.022099202834366696,0.04305678574943411,0.01770987107568153,0.01903355968900699,0.020342485975789783,168.7826001377817,50.88478772689299,14.41787225666765
fqa_base,FQA,base,24,0.5562198602499754,0.25768625135321327,0.3848194075386281,0.0,0.25768625135321327,0.130120066922547,0.5507695798510003,0.35710774117914,0.09212267896985969,0.054556638126168684,0.026203129613227044,0.009939966538726504,0.047086900895581145,0.013807696092904241,0.45159056657569957,0.48532628508931824,0.3917006011246849,0.43016408181613847,0.0,0.04120165338057278,0.07575533904143293,0.02075091034347013,0.042795984647180395,0.01770987107568153,0.01903355968900699,0.017985434504477905,154.51235114654068,42.53056884635832,14.60486172620805
fqa_current,FQA,current,24,0.5562198602499754,0.25768625135321327,0.3848194075386281,0.0,0.25768625135321327,0.130120066922547,0.5507695798510003,0.35710774117914,0.09212267896985969,0.054556638126168684,0.026203129613227044,0.009939966538726504,0.047086900895581145,0.013807696092904241,0.45159056657569957,0.48532628508931824,0.3917006011246849,0.43016408181613847,0.0,0.04120165338057278,0.07575533904143293,0.02075091034347013,0.042795984647180395,0.01770987107568153,0.01903355968900699,0.017985434504477905,154.51235114654068,42.53056884635832,14.60486172620805
fqa_moderate,FQA,moderate,24,0.5562198602499754,0.25768625135321327,0.38478496211002855,0.0,0.25768625135321327,0.13008562149394745,0.5506884551369344,0.3572022998940838,0.0921092449689817,0.054556638126168684,0.02684283043007578,0.010171242987894891,0.048577895876390116,0.014334219072925893,0.45159056657569957,0.49749202006383947,0.40081442699243747,0.44396474186004675,0.0,0.040817832890463535,0.07479086704064561,0.020622970180100383,0.04271725223895286,0.01770987107568153,0.01903355968900699,0.017867335892136602,157.95689400649542,38.73319662793347,14.757405767148903
fqa_high,FQA,high,24,0.5562198602499754,0.25768625135321327,0.38476527900797164,0.0,0.25768625135321327,0.13006101761637634,0.5507547955052778,0.35711853505353564,0.09212666944118648,0.054556638126168684,0.027541580553095166,0.010481251845290819,0.04994587146934357,0.014742643440606239,0.45159056657569957,0.5106751824817518,0.4130308318789994,0.45654911838790935,0.0,0.0404340124003543,0.07384115736640094,0.020514713118787522,0.042663123708296426,0.01770987107568153,0.01903355968900699,0.017739395728766854,153.0361184922744,38.73319662793347,14.70327723649247
mentors_base,MENTORS,base,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
mentors_current,MENTORS,current,25,0.5618836728668438,0.2616671587442181,0.38868713709280583,0.0,0.2616671587442181,0.13185710067906703,0.5562770562770563,0.35292580982236155,0.09079713390058218,0.04066528884952268,0.019107371321720305,0.007873240822753666,0.038731424072433816,0.012031296132270447,0.45695327619574233,0.3660790044310361,0.3198720511795282,0.3485519440262156,0.0,0.04193976970770594,0.08396811337466785,0.021469343568546403,0.059516779844503494,0.017754158055309516,0.01909752977069186,0.02939179214644228,239.64176754256468,67.98353287759187,14.60486172620805
mentors_moderate,MENTORS,moderate,25,0.5618836728668438,0.2616671587442181,0.3875504379490208,0.0,0.2616671587442181,0.13055801594331268,0.5559701492537313,0.35308306950097995,0.09094678124528871,0.0628383033166027,0.023850998917429388,0.010092510579667355,0.05002460387757111,0.016765082176951086,0.7061100359413879,0.47678536297462126,0.41994266994266993,0.46299585553582,0.0,0.037225666765082176,0.07295541777384115,0.019973427812223207,0.05902470229308139,0.017754158055309516,0.01909752977069186,0.02751205590000984,199.78348587737426,55.89757147713109,14.60486172620805
mentors_high,MENTORS,high,25,0.5618836728668438,0.2616671587442181,0.3864088180297215,0.0,0.2616671587442181,0.1293032181871863,0.5557712067587625,0.35316055866346996,0.09106823457776762,0.08240822753665977,0.02746776892038185,0.011829544336187383,0.059192008660564906,0.021046156874323395,0.9260160353884435,0.5708150117598937,0.5035609551738583,0.5633928153248091,0.0,0.033289046353705345,0.06328609388839682,0.01885641177049503,0.05853262474165929,0.017754158055309516,0.01909752977069186,0.026089951776399962,222.91113079421316,52.120708539487104,14.196437358527703
prompts_base,PROMPTS,base,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
prompts_current,PROMPTS,current,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
prompts_moderate,PROMPTS,moderate,25,0.6128776695207164,0.28963192599153625,0.417542564708198,0.0,0.28963192599153625,0.13343666961913198,0.5594645425378914,0.3497437032120072,0.09079175425010141,0.02093789981301053,0.0,0.007061312862907194,0.021715382344257454,0.011563822458419446,0.21446572580645162,0.0,0.2874599358974359,0.19331522691431574,0.0,0.053951382737919495,0.0969835646097825,0.02182363940557032,0.05949217596693239,0.017468753075484695,0.01932880621986025,0.031645507331955515,229.30813896270053,71.0135571336346,13.768329888790472
prompts_high,PROMPTS,high,25,0.7500393662041138,0.3549355378407637,0.4848932191713414,0.0,0.3549355378407637,0.1372305875405964,0.5647948938611589,0.3462421113023523,0.08896299483648881,0.025484696388150773,0.0,0.0076665682511563825,0.023939572876685366,0.013463241806908768,0.21362867631893742,0.0,0.3302246714709623,0.21634722283986302,0.0,0.054290916248400746,0.09385395138273792,0.020140734179706722,0.058109438047436276,0.017375258340714496,0.019358330872945577,0.03134534002558803,153.52819604369648,84.29031358531701,10.860151559885837
prompts_high_shift,PROMPTS,high_shift,25,0.8410983170947741,0.42241905324279105,0.5547091821671095,0.0,0.42241905324279105,0.14066036807400847,0.5656113346160574,0.34577575651565506,0.08861290886828756,0.028579864186595808,0.0,0.007956894006495423,0.02618344651117016,0.016179509890758784,0.21371798645863999,0.0,0.3607764390896921,0.2376825836422924,0.0,0.05315421710461569,0.09109339631925992,0.018708788505068397,0.05869008955811436,0.017827969688022832,0.01947642948528688,0.03076468851490995,127.44808581832497,82.41517374404536,9.767739395728766
blood_base,Blood,base,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
blood_current,Blood,current,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,205.6884164944395,69.49427805264948,14.658990256864481
blood_moderate,Blood,moderate,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,178.1320736148017,55.89757147713109,14.658990256864481
blood_high,Blood,high,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,129.41639602401338,29.459530913623144,14.658990256864481
referral_base,Referral,base,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
referral_current,Referral,current,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.5568762497222839,0.35240316966600016,0.09072058061171591,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,232.26060427123315,80.06949427805264,14.658990256864481
referral_moderate,Referral,moderate,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.6286010516181589,0.3084499740798341,0.06294897430200697,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,229.30813896270053,75.53725875287985,14.658990256864481
referral_high,Referral,high,25,0.5618836728668438,0.2616671587442181,0.3895876390119083,0.0,0.2616671587442181,0.13289046353705344,0.6931422646819225,0.26842183218544025,0.03843590313263719,0.01909752977069186,0.0,0.0067414624544828265,0.02071154413935636,0.010505855722861923,0.21459773292784076,0.0,0.2681542376198865,0.18179069666997796,0.0,0.05427123314634386,0.09917330971361087,0.02254699340616081,0.05969884853852967,0.017754158055309516,0.01909752977069186,0.03246727684283043,226.84775120559,71.76039581523587,14.658990256864481
